,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2858,1.4443963439803658,1.4593081697780028,1.4715001994240442,1.4813799214720287,1.4917999613574626,1.5013901153383598,1.5114378097996408,1.5207569242090493,1.5294021154340265,2.4316561838774695,2.4617954872778616,2.491952395658537,2.522511701575302,2.5530895050737152,2.58429754107363,2.6149723816347588,2.64373639713786,2.6731346384521135,2.703624635319912,2.735337921903411,2.7672423013001506,2.798083611391732,2.8293497156968352,2.857721174591153,2.884964723084436,2.9116638988824413,2.9384613011405905,2.9650222536301647,2.9937541558828404,3.018263085640112,3.041429916157833,3.0636399785793795,3.0854760413920417,3.1061288583340807,3.128417492775246
2859,1.463819006326412,1.476098033459893,1.4860618769274399,1.496570451952827,1.506248967311492,1.516384292027771,1.5257876650624411,1.5345152658359245,2.4390240181412133,2.4693329174385648,2.499655120456362,2.5303834584711304,2.5611302879885276,2.5925119777868715,2.623362668854331,2.6522948284780785,2.681866980648066,2.712535475007862,2.7444311546354694,2.776519134830898,2.807540072795128,2.8389841695386675,2.8675125571228595,2.894915231048392,2.9217608581912566,2.9487104279334946,2.975420416042306,3.004297161886813,3.028933891868377,3.0522179351557437,3.074538853234606,3.096482890192795,3.117236171174467,3.139618532524905,3.1623373987725243
2860,1.480644939983943,1.4906914983472075,1.5012861064482095,1.5110520454991796,1.5212775236464777,1.5307675683756785,1.53957852993527,2.4463187298071447,2.476792379200466,2.5072859591729055,2.5381822688788587,2.569099883864384,2.6006539195603215,2.6316786334682294,2.6607833636110003,2.690527002837754,2.7213740791802405,2.753453376695496,2.785726094882024,2.816929470524526,2.848556134281272,2.8772558966338093,2.904813646539717,2.9318182040697756,2.9589157624134748,2.9857785203614706,3.014811997324348,3.0395820532140547,3.062990804443181,3.0854268737293165,3.107481398326687,3.1283397673337605,3.1508282368025893,3.1736424025756538,3.196443063385721
2861,1.4952697562826196,1.505948961568458,1.5157998263117036,1.5261144965165128,1.5356937789270253,1.5445905524343928,2.453537399632301,2.484177671351814,2.5148377203974435,2.545908163067224,2.576995493347519,2.60872364731979,2.6399210776686632,2.6691965823437416,2.6991161806581565,2.730139359651614,2.7624023342888835,2.7948610324707595,2.826248029016162,2.85806010261648,2.886935940886256,2.914663412981373,2.9418228148728636,2.969080987895962,2.9960922930936853,3.0252862515322483,3.050201708629651,3.0737407649121016,3.096299563982273,3.1184689177515494,3.1394349176754544,3.162034160743276,3.184956131542771,3.207852600589968,3.2304667632117177
2862,1.510559997395172,1.5204943641268398,1.530895692234431,1.5405632655250918,1.5495484572429543,2.460678049675681,2.4914858356597214,2.5223142573202564,2.5535538511156046,2.584817148824116,2.616718324411251,2.648090287544251,2.677535298356304,2.70762902406032,2.738832813363042,2.7712769258408922,2.803921664326078,2.835493572194904,2.867492248741574,2.896547115948153,2.924449096209066,2.9517781753401966,2.979192829434722,3.006365460972759,3.03571559938682,3.060780312825461,3.0844618947910196,3.1071490872788554,3.129440927310653,3.150518948799122,3.1732315276504934,3.196266015501608,3.2192709239262323,3.241980582596117,3.265163568633338
2863,1.5251366481117228,1.535623183538996,1.5453765147414034,1.5544491910154052,2.4677364208267782,2.4987148683304463,2.529712572432594,2.5611232415754936,2.592557461132186,2.6246379853879556,2.6561833893827513,2.685799802682787,2.7160663584920512,2.7474488778876944,2.78007867041694,2.812906875323676,2.8446637878650782,2.876850369006147,2.9060855490068738,2.9341650571713016,2.961668670804705,2.9892548134889907,3.016584595662128,3.046103813897833,3.071313494293235,3.0951415184605646,3.1179694624575554,3.1403895130728214,3.1615872958258318,3.1844176373028805,3.207567229437094,3.230685337228768,3.2535032489340407,3.2767837332574437,3.3009800596091337
2864,1.5402979690472989,1.5501356169276392,1.5592932451044454,2.474707991522446,2.5058604528291792,2.53703063589838,2.568613296969791,2.6002203945955102,2.6324751395207815,2.664200419890422,2.6939871861126896,2.724428480053478,2.755988390866003,2.788801930425529,2.8218182069181394,2.8537575476064534,2.8861321217743114,2.9155490106091033,2.943807377107072,2.971488597605076,2.999251143128988,3.0267532653648717,3.0564373032430012,3.081805067617439,3.105775219508379,3.1287478864323846,3.151308634784993,3.1726319699261047,3.195587878577393,3.218857045879113,3.242090966899294,3.2650219403690612,3.2884128068598395,3.3127100012940374,3.337279005746418
2865,1.5548415797658324,1.5640827267885684,2.4815935699770577,2.512918006630991,2.544264073337369,2.5760219609609254,2.6078028714718617,2.640233808212846,2.672133787430087,2.7020974874146435,2.7327124431705725,2.764451653647005,2.7974475561691716,2.830649945453643,2.8627764148436783,2.895336365092913,2.9249351315709715,2.953373801342806,2.9812339913915142,3.0091760494536235,3.0368554907824095,3.06671968011662,3.0922412940989044,3.1163668527666903,3.1394798988733164,3.1621853625351553,3.1836468735294163,3.2067341834260854,3.2301308067228627,3.2534850580697143,3.276531734836445,3.300037839406821,3.324448915983571,3.3491202032106693,3.372650430098145
2866,1.5688186524616288,2.4883963852560513,2.51988835110665,2.551408240815778,2.583344800303326,2.615302808725392,2.647910872513163,2.679987570113806,2.7101230182911094,2.7409182887246133,2.772835682980424,2.8060158544479172,2.839402954046335,2.8717146012804586,2.9044646847482696,2.934242757276212,2.9628619337687088,2.9909025724675695,3.0190255220798172,3.0468854377359023,3.0769347708486956,3.1026258264031923,3.1269025373472874,3.1501693939761912,3.173015192296327,3.194618953705398,3.217850393654881,3.241380363438316,3.2648629053961806,3.2880298501359597,3.3116538594083718,3.3361837213304013,3.360970438568338,3.384600040500006,3.4071717857268866
2867,2.4951180311098886,2.5267747618992495,2.5584639729572567,2.5905771085716354,2.622715713808111,2.65550422206192,2.6877586080492426,2.7180679111759463,2.749038229401619,2.781140521936451,2.8145038028845772,2.84807754501252,2.8805729826067186,2.9135112164731853,2.943473494435545,2.972270607391349,3.000491918008248,3.028797256044261,3.056839049782189,3.0870766716863804,3.1129423162354786,3.137385964611241,3.1608023517873227,3.1838020574301344,3.2055436640420134,3.228923326219308,3.25259949624083,3.27621627942583,3.2995115337982384,3.323258056791399,3.347909394824245,3.3728164953761706,3.3965587520260137,3.41922720361721,3.441454834189465
2868,2.533578856731642,2.5654345923241353,2.5977197338760494,2.630036817339068,2.663009303618928,2.6954447637299284,2.725928966958879,2.7570764532813317,2.7893582806101667,2.8229114468225354,2.85667065637978,2.8893518765517587,2.922476848755482,2.952621407693805,2.9816014493733554,3.010000848739815,3.0384888015462823,3.0667139966763974,3.0971412770949858,3.12318479733707,3.1478006172123574,3.1713825015132406,3.194531799616304,3.2164249758908126,3.2399483898774935,3.2637748898963754,3.2875388984461615,3.3109684756420616,3.3348456310287125,3.359623097619677,3.3846532994163647,3.408513217563455,3.431291784342808,3.453615329160007,3.475256254616206
2869,2.572321740787465,2.6047760465253855,2.6372669810151477,2.6704212833722476,2.703041423617313,2.733704022129512,2.7650297210796073,2.797493204736013,2.8312307898158373,2.8651823357919004,2.8980481822891204,2.9313619048339405,2.9616873975141425,2.9908484548768253,3.019431012116751,3.048098966912111,3.0765078016264766,3.107126229884168,3.1333491200690586,3.1581404683810814,3.181893160470055,3.205208185716627,3.2272485967190776,3.250929596162181,3.2749019076181565,3.2988173143096655,3.3223943321759,3.3464081896136517,3.37131997958083,3.3964779826835945,3.420458312508254,3.4433520532618394,3.465785048250948,3.4875203504835457,3.5103475020259602
2870,2.6117477129646565,2.644409623246186,2.677741036923862,2.7105436898865696,2.741388405389174,2.7728958426482837,2.8055420134057,2.8394661374735257,2.8736044789866813,2.906661949719928,2.9401632443355052,2.9706717922907044,3.0000125360698235,3.028776334362193,3.0576294200859273,3.0862192605514007,3.1170290244940575,3.1434329030330725,3.16840132578195,3.192328242706637,3.215814368540438,3.238018329913349,3.2618525105867873,3.2859846017610446,3.3100468444352025,3.3337755226581876,3.357939326053458,3.382991563218915,3.408285644765076,3.4323911404402856,3.4554028365948706,3.477950390171676,3.49979373089544,3.5227191520923697,3.543896275478808
2871,2.651466435233626,2.684972031911897,2.7179524519545484,2.748977157594749,2.7806700875206736,2.8135024888716744,2.8476141656604956,2.8819414521644173,2.915184968783967,2.948880919458877,2.9795714146456453,3.0090940263854504,3.0380377392575175,3.0670740176797398,3.0958500618969773,3.1268484436197888,3.1534336148240043,3.1785807845812055,3.2026835141289127,3.2263442032524554,3.248717168715131,3.272720975169362,3.297008393620275,3.3212315822233283,3.3451073188234974,3.3694253243893435,3.3946313770068572,3.4200677220451663,3.4443067519545427,3.467441210189861,3.4901061323068667,3.512062669691742,3.5351001494332124,3.5563707520824543,3.577759274885264
2872,2.6921159848744063,2.7252712263682164,2.756471181396423,2.788347433740754,2.8213698393632685,2.855672627967131,2.890189887445797,2.9236216651385654,2.9575066124600204,2.9883863189275677,3.0180897122766726,3.0472155652353416,3.076433695201468,3.105393992623568,3.1365861975581133,3.1633500262565866,3.188676288353399,3.2129565469825625,3.236793414209858,3.2593389111728523,3.2835178143796475,3.3079771644616214,3.332356803961304,3.356393855019428,3.380861409767802,3.406225565405112,3.431817677086449,3.4561964995092676,3.4794621768269915,3.5022493229640013,3.5243218961073093,3.5474766382539134,3.5688546359330524,3.5903375411244487,3.611234987441611
2873,2.732501754837825,2.763874040191204,2.795928797514604,2.8291389778440013,2.863636668958373,2.898347509416082,2.9319686279790598,2.9660448095130945,2.997108086629857,3.026999650193448,3.0563065628625075,3.085708796131994,3.114851999972463,3.146235999033618,3.173183867258631,3.1986865964120446,3.2231447603714347,3.247159550852952,3.2698792413423527,3.2942367658552976,3.3188735672909755,3.3434264303775607,3.3676202628737553,3.3922517582935456,3.4177693054686693,3.443521512888443,3.468053781440863,3.4914570070553546,3.5143749174385226,3.5365684312960504,3.5598432978021677,3.581333947299823,3.6029252751448215,3.623915856287373,3.6450970864003285
2874,2.771187499801926,2.8034177902312347,2.8368108345652163,2.8715011340114684,2.9064093982138117,2.940223553428541,2.9744920561229593,3.00574126055386,3.035815323141893,3.0653107906738826,3.094896034802138,3.1242244324757444,3.155798807793195,3.1829287838607137,3.2086134576894554,3.2332469023604813,3.2574400079378645,3.2803356865432445,3.304873471026215,3.329691278371599,3.3544229420751384,3.378790502482731,3.4035813540730073,3.4292668164068822,3.4551743577668317,3.479864462902564,3.5034190365286992,3.5264741049358084,3.5487971837357644,3.5721971210421586,3.5938033176405373,3.61550837211858,3.6366062527562355,3.6578817421217686,3.6794799275965735
2875,2.8108162024138013,2.844389070640437,2.879266967963813,2.9143703308210047,2.9483814584051524,2.9828460194432074,3.0142823453221093,3.0445413292718504,3.074219633959085,3.1039954718520057,3.1335079682071205,3.1652749777525737,3.192585747044858,3.218450453650853,3.243264740469032,3.2676335223375146,3.2907056179149183,3.315425433815388,3.3404258958275284,3.365339953606795,3.3898868824608708,3.4148541973490874,3.4407029300442407,3.466780474616237,3.4916236247161505,3.515333995866786,3.538540158859663,3.560999262430877,3.5845329678475277,3.606259712968763,3.628081415265961,3.649291948354095,3.6706759859989355,3.6923699662616123,3.712893443275026
2876,2.851875502184825,2.8869378835680055,2.9222312668356936,2.9564370527759873,2.991101652044712,3.0227289809806774,3.0531741332466846,3.083037745783289,3.1129983939019614,3.142702669913161,3.1746611483420857,3.2021551155635066,3.2281985661548034,3.2531917930153056,3.277741880064837,3.300987761474277,3.3258900003832497,3.3510748998119286,3.376173019553543,3.4009029557987365,3.426052421345255,3.452081688065851,3.4783245409279395,3.5033355723452533,3.527196919538895,3.550558676225081,3.5731678794097688,3.5968418639613646,3.618697946690433,3.640641343397492,3.6619674786153387,3.6834654644440303,3.7052696545458943,3.725885893914051,3.7469874338067144
2877,2.894515723516591,2.9299959712676316,2.9643913106234083,2.999253595483346,3.0310760598890054,3.061711348617061,3.0917615511634153,3.121909509467947,3.1517997254875443,3.1839573845534,3.211633494129471,3.237858158636089,3.2630290524954804,3.287758536608402,3.3111839211726304,3.336265885264507,3.3616356111078334,3.38691959616855,3.4118342336389613,3.4371695162719647,3.463385042644166,3.489810640387485,3.5149848328915128,3.5390121545546203,3.562524645468822,3.585288499959628,3.609116957694606,3.631108964947144,3.653182923016168,3.6746297554585703,3.6962446647551874,3.718164511844194,3.7388880539030485,3.7600843820659553,3.781166841647346
2878,2.937666313704855,2.972248048236111,3.007302838583979,3.039318159682363,3.070147808890618,3.1003886373620775,3.1307252035338804,3.1608038989292564,3.193154769055809,3.2210209497514373,3.247425802198073,3.2727768869238165,3.2976844950485362,3.3212874915552195,3.346554911383539,3.372106732584601,3.3975769787184738,3.4226781483921527,3.4482009489741077,3.474606419183583,3.501220541677519,3.526575530967706,3.550764081240222,3.5744424548596454,3.5973560671313853,3.6213435775800353,3.6434858551331577,3.665697019916526,3.687273499020273,3.709010471648693,3.7310489764766013,3.751885319200258,3.773191100622329,3.7943685493296995,3.8151707571575484
2879,2.980009161594166,3.015253249828275,3.04745628298057,3.0784780292254075,3.108913779495691,3.1394430368180086,3.169711535165909,3.202258124982961,3.230308470564267,3.256901565802083,3.2824318345325536,3.3075201279559656,3.331299485968754,3.3567504088270206,3.3824901064423187,3.40814385834344,3.4334319698699156,3.4591441275480466,3.485741238801741,3.512547604523429,3.5380892564552577,3.5624568641521197,3.586296338961647,3.60937500987333,3.633516619550878,3.6558138150380413,3.6781766600055916,3.6998894956668402,3.721757558359341,3.7439199055387573,3.7648720805285194,3.7862928594837237,3.8075800884090403,3.828476686381394,3.8490320748691222
2880,3.0231067520587627,3.055494347103623,3.086703025724697,3.1173314307340396,3.1480577254761974,3.178520168355933,3.2112637545698535,3.239500932828662,3.266276346065781,3.2919939661927633,3.317261940857002,3.341220281403628,3.366853401800217,3.392778997280915,3.4186220966248055,3.4440943775113317,3.469996295846744,3.49678688449612,3.5237872036996474,3.5495193050787996,3.574071918667583,3.598090501999151,3.6213294190351473,3.6456405547872444,3.668087695548426,3.6906069091051443,3.7124707105212855,3.734476630908601,3.756771924642499,3.777845168141516,3.7993840008063997,3.8207866026273565,3.8417925077883677,3.8624417885741344,3.8823960958115746
2881,3.0634343000299586,3.094826763444002,3.1256426205583177,3.1565636600855678,3.1872244556603273,3.220169163667067,3.2485946004242345,3.2755550706812806,3.301454089015336,3.3269100065228634,3.351046351662147,3.376864271968115,3.4029744403374136,3.4290048923171224,3.4546672522324493,3.4807561213767504,3.5077405733233413,3.534936696766685,3.5608610064537296,3.5856024780485924,3.6098061860499056,3.6332235379517877,3.6576993249404146,3.6803120082198966,3.7029825726333034,3.725002078946899,3.7471605929338856,3.7695956582288006,3.790799161370717,3.812461327455437,3.8339823854526505,3.8551032395028613,3.8758614549935033,3.8959080697898765,3.914880830819705
2882,3.1028512149300744,3.1338513613859753,3.1649618836356765,3.1958187250271153,3.2289689465579796,3.2575869537695654,3.2847339663969883,3.3108171809939635,3.336455043007493,3.3607777713586287,3.386779459579164,3.4130768220259617,3.439293291749586,3.465143727100686,3.4914255047713123,3.5186009604723543,3.54599327362387,3.5721116933535644,3.5970438278368055,3.6214365623444325,3.6450384378360887,3.6696972139483863,3.6924705520635066,3.7153082028992945,3.7374783614133054,3.7597942478342063,3.7823839475039303,3.803724605376532,3.825519371539429,3.8471642122927836,3.8684031265546093,3.8892759671608133,3.909430056124786,3.9284923700717913,3.9443465768295183
